"SYMBOL","PathwayID"
"AKT1","hsa05161"
"SMAD3","hsa05161"
"RB1","hsa05161"
"DDB2","hsa05161"
"DDX3X","hsa05161"
"MAPK10","hsa05161"
"TP53","hsa05161"
"SLC10A1","hsa05161"
"RELA","hsa05161"
"SMAD4","hsa05161"
"PIK3R1","hsa05161"
"CREBBP","hsa05161"
"TRAF6","hsa05161"
"PIK3CB","hsa05161"
"TGFB2","hsa05161"
"CCNE1","hsa05161"
"NFATC2","hsa05161"
"CCNA2","hsa05161"
"NFKBIA","hsa05161"
"IKBKB","hsa05161"
"STAT1","hsa05161"
"MMP9","hsa05161"
"BAD","hsa05161"
"CASP7","hsa05130"
"MAPK14","hsa05130"
"ACTB","hsa05130"
"MAP3K7","hsa05130"
"MAPK1","hsa05130"
"CYFIP1","hsa05130"
"TNFRSF1A","hsa05130"
"PAK3","hsa05130"
"ACTR3","hsa05130"
"TRAF2","hsa05130"
"JUN","hsa05130"
"TRADD","hsa05130"
"CHUK","hsa05130"
"ARF6","hsa05130"
"ARHGEF11","hsa05130"
"IKBKG","hsa05130"
"EZR","hsa05130"
"ABL1","hsa05130"
"BAX","hsa05130"
"FOS","hsa05130"
"WASF2","hsa05130"
"TJP1","hsa05130"
"NFKB1","hsa05130"
"CASP8","hsa05130"
"ARPC4","hsa05130"
"MYO5A","hsa05130"
"ARPC5","hsa05130"
"IRAK1","hsa05130"
"ABI1","hsa05130"
"CASP3","hsa05130"
"ARHGEF1","hsa05130"
"MYD88","hsa05130"
"CTTN","hsa05130"
"MYO5B","hsa05130"
"SRC","hsa05130"
"RHOA","hsa05130"
"PAK2","hsa05130"
"SEC24D","hsa05130"
"IL6","hsa05130"
"TAB3","hsa05130"
"ARPC1A","hsa05130"
"RIPK1","hsa05130"
"MAPK9","hsa05130"
"TUBA1A","hsa05130"
"RAC1","hsa05130"
"MYH14","hsa05130"
"TNF","hsa05130"
"ARPC5L","hsa05130"
"TUBB2A","hsa05130"
"ROCK2","hsa05130"
"NCL","hsa05130"
"CDC42","hsa05130"
"TMED10","hsa05130"
"WIPF3","hsa05130"
"TUBB3","hsa05130"
"IL1B","hsa05130"
"ITGB1","hsa05130"
"CYCS","hsa05130"
"NFKBIB","hsa05130"
"RPS3","hsa05130"
"GAPDH","hsa05130"
"CXCL8","hsa05130"
"WIPF2","hsa05130"
"ARPC1B","hsa05130"
"MAPK3","hsa05130"
"TAB1","hsa05130"
"MAPK13","hsa05130"
"SEC24A","hsa05130"
"MAPK8","hsa05130"
"TUBB4B","hsa05130"
"PAK1","hsa05130"
"CASP9","hsa05130"
"TUBB","hsa05130"
"WASL","hsa05130"
"SEC24C","hsa05130"
"TUBA1B","hsa05130"
"MYH9","hsa05130"
"ACTR3B","hsa05130"
"ARHGEF2","hsa05130"
"ROCK1","hsa05130"
"NLRP3","hsa05130"
"TUBA1C","hsa05130"
"TMBIM6","hsa05130"
"PTPN11","hsa05130"
"MAPK10","hsa05130"
"F2","hsa05130"
"NCK1","hsa05130"
"RELA","hsa05130"
"FYN","hsa05130"
"PYCARD","hsa05130"
"TRAF6","hsa05130"
"ARPC2","hsa05130"
"WIPF1","hsa05130"
"RAB1A","hsa05130"
"CASP1","hsa05130"
"SEC24B","hsa05130"
"NFKBIA","hsa05130"
"ARPC3","hsa05130"
"IKBKB","hsa05130"
"BAIAP2","hsa05130"
"NCK2","hsa05130"
"NCKAP1","hsa05130"
"ACTR2","hsa05130"
"ARHGEF12","hsa05130"
"TAF5","hsa03022"
"TAF8","hsa03022"
"TAF4","hsa03022"
"MNAT1","hsa03022"
"TAF6L","hsa03022"
"GTF2H5","hsa03022"
"TAF1L","hsa03022"
"TBPL1","hsa03022"
"TAF9B","hsa03022"
"TAF10","hsa03022"
"ERCC2","hsa03022"
"GTF2F2","hsa03022"
"CCNH","hsa03022"
"GTF2H1","hsa03022"
"TAF13","hsa03022"
"CDK7","hsa03022"
"GTF2E2","hsa03022"
"TAF12","hsa03022"
"GTF2A1L","hsa03022"
"TAF3","hsa03022"
"GTF2A2","hsa03022"
"GTF2A1","hsa03022"
"TAF1","hsa03022"
"GTF2E1","hsa03022"
"TBP","hsa03022"
"GTF2F1","hsa03022"
"GTF2H4","hsa03022"
"TAF11","hsa03022"
"ERCC3","hsa03022"
"GTF2B","hsa03022"
"GTF2H3","hsa03022"
"TAF7","hsa03022"
"TAF5L","hsa03022"
"TAF6","hsa03022"
"GTF2I","hsa03022"
"TAF2","hsa03022"
"GTF2H2","hsa03022"
"UBXN1","hsa04141"
"ATXN3","hsa04141"
"STT3A","hsa04141"
"CANX","hsa04141"
"UBE2G2","hsa04141"
"SSR3","hsa04141"
"UBQLN1","hsa04141"
"UBE2G1","hsa04141"
"DERL2","hsa04141"
"TRAF2","hsa04141"
"UBQLN4","hsa04141"
"SAR1B","hsa04141"
"SEL1L","hsa04141"
"BAX","hsa04141"
"RPN1","hsa04141"
"UBE2D4","hsa04141"
"DERL1","hsa04141"
"UBE4B","hsa04141"
"STUB1","hsa04141"
"OSTC","hsa04141"
"SEC61B","hsa04141"
"SEC23B","hsa04141"
"SEC62","hsa04141"
"MAGT1","hsa04141"
"SEC13","hsa04141"
"BCL2","hsa04141"
"UBXN6","hsa04141"
"NFE2L2","hsa04141"
"UBXN2A","hsa04141"
"SEC24D","hsa04141"
"HSP90B1","hsa04141"
"UBXN4","hsa04141"
"SEC23A","hsa04141"
"HSP90AB1","hsa04141"
"SEC61A1","hsa04141"
"SYVN1","hsa04141"
"DNAJB1","hsa04141"
"HSPA1A","hsa04141"
"DAD1","hsa04141"
"MAPK9","hsa04141"
"SEC61A2","hsa04141"
"STT3B","hsa04141"
"SSR4","hsa04141"
"TUSC3","hsa04141"
"TMEM258","hsa04141"
"P4HB","hsa04141"
"PDIA4","hsa04141"
"YOD1","hsa04141"
"DDOST","hsa04141"
"EIF2S1","hsa04141"
"SSR2","hsa04141"
"SEC31B","hsa04141"
"RAD23B","hsa04141"
"DDIT3","hsa04141"
"PDIA3","hsa04141"
"SEC31A","hsa04141"
"RBX1","hsa04141"
"HSPA5","hsa04141"
"HSP90AA1","hsa04141"
"FBXO2","hsa04141"
"UBE2D3","hsa04141"
"SEC61G","hsa04141"
"UBE2D2","hsa04141"
"AMFR","hsa04141"
"VCP","hsa04141"
"SEC24A","hsa04141"
"MAPK8","hsa04141"
"SEC24C","hsa04141"
"NSFL1C","hsa04141"
"MAP3K5","hsa04141"
"KRTCAP2","hsa04141"
"RAD23A","hsa04141"
"CALR","hsa04141"
"UBE2D1","hsa04141"
"TRAM1","hsa04141"
"MAPK10","hsa04141"
"SVIP","hsa04141"
"NPLOC4","hsa04141"
"SKP1","hsa04141"
"FBXO6","hsa04141"
"UBQLN2","hsa04141"
"HSPA8","hsa04141"
"CUL1","hsa04141"
"NGLY1","hsa04141"
"SAR1A","hsa04141"
"SSR1","hsa04141"
"SEC24B","hsa04141"
"OS9","hsa04141"
"HYOU1","hsa04141"
"RPN2","hsa04141"
"SEC63","hsa04141"
"PLAA","hsa04141"
"MAPK14","hsa05120"
"ATP6V1F","hsa05120"
"CXCL1","hsa05120"
"JUN","hsa05120"
"CHUK","hsa05120"
"IKBKG","hsa05120"
"MET","hsa05120"
"TJP1","hsa05120"
"NFKB1","hsa05120"
"ATP6V0C","hsa05120"
"ATP6AP1","hsa05120"
"ATP6V1A","hsa05120"
"PLCG1","hsa05120"
"CASP3","hsa05120"
"SRC","hsa05120"
"CXCL2","hsa05120"
"ATP6V1C2","hsa05120"
"CXCR1","hsa05120"
"ATP6V1E2","hsa05120"
"ATP6V1G1","hsa05120"
"MAPK9","hsa05120"
"ATP6V1G2","hsa05120"
"ATP6V1B2","hsa05120"
"ATP6V1C1","hsa05120"
"EGFR","hsa05120"
"ATP6V1D","hsa05120"
"RAC1","hsa05120"
"TCIRG1","hsa05120"
"ATP6V0A2","hsa05120"
"ATP6V1B1","hsa05120"
"CDC42","hsa05120"
"ATP6V0A1","hsa05120"
"ATP6V1H","hsa05120"
"CXCL8","hsa05120"
"CXCL3","hsa05120"
"ATP6V1E1","hsa05120"
"MAPK13","hsa05120"
"MAPK8","hsa05120"
"PAK1","hsa05120"
"CXCR2","hsa05120"
"ATP6V1G3","hsa05120"
"ATP6V0D2","hsa05120"
"PTPN11","hsa05120"
"MAPK10","hsa05120"
"RELA","hsa05120"
"CCL5","hsa05120"
"NFKBIA","hsa05120"
"IKBKB","hsa05120"
"ATP6V0D1","hsa05120"
"ATP6V0B","hsa05120"
"SMARCC1","hsa04714"
"NDUFC2-KCTD14","hsa04714"
"UQCRC2","hsa04714"
"COX7B","hsa04714"
"ARID1B","hsa04714"
"MAPK14","hsa04714"
"ACTB","hsa04714"
"SMARCA4","hsa04714"
"MTOR","hsa04714"
"SOS1","hsa04714"
"NDUFA11","hsa04714"
"SDHB","hsa04714"
"NDUFAB1","hsa04714"
"NDUFA5","hsa04714"
"ARID1A","hsa04714"
"UQCRQ","hsa04714"
"CYC1","hsa04714"
"TSC1","hsa04714"
"COX5A","hsa04714"
"FGFR1","hsa04714"
"NDUFB8","hsa04714"
"NDUFA10","hsa04714"
"SMARCB1","hsa04714"
"NDUFS4","hsa04714"
"NDUFA1","hsa04714"
"COX4I1","hsa04714"
"NDUFS3","hsa04714"
"NDUFV3","hsa04714"
"SMARCC2","hsa04714"
"UQCRB","hsa04714"
"NDUFC2","hsa04714"
"NDUFB10","hsa04714"
"COX5B","hsa04714"
"NDUFB2","hsa04714"
"PRKACG","hsa04714"
"SMARCA2","hsa04714"
"NDUFS8","hsa04714"
"NRAS","hsa04714"
"ACTL6A","hsa04714"
"NDUFA2","hsa04714"
"NDUFS5","hsa04714"
"PPARG","hsa04714"
"SDHC","hsa04714"
"NDUFS1","hsa04714"
"DPF3","hsa04714"
"UQCRHL","hsa04714"
"GRB2","hsa04714"
"COX6A2","hsa04714"
"SMARCD3","hsa04714"
"ATF2","hsa04714"
"NDUFS6","hsa04714"
"SMARCD1","hsa04714"
"UQCRC1","hsa04714"
"COX4I2","hsa04714"
"NDUFS7","hsa04714"
"NDUFB5","hsa04714"
"CREB1","hsa04714"
"RHEB","hsa04714"
"KRAS","hsa04714"
"RPTOR","hsa04714"
"PRKACB","hsa04714"
"COX6B1","hsa04714"
"UQCRFS1","hsa04714"
"AKT1S1","hsa04714"
"COX8A","hsa04714"
"UQCR10","hsa04714"
"SMARCE1","hsa04714"
"NDUFB3","hsa04714"
"NDUFB11","hsa04714"
"SDHA","hsa04714"
"COX7A2L","hsa04714"
"NDUFAF1","hsa04714"
"UQCRH","hsa04714"
"MAPK13","hsa04714"
"UQCR11","hsa04714"
"HRAS","hsa04714"
"SIRT6","hsa04714"
"NDUFA13","hsa04714"
"NDUFB1","hsa04714"
"MLST8","hsa04714"
"NDUFA8","hsa04714"
"CREB3L1","hsa04714"
"NDUFAF3","hsa04714"
"NDUFB9","hsa04714"
"MAP3K5","hsa04714"
"COX6A1","hsa04714"
"NDUFS2","hsa04714"
"PPARGC1A","hsa04714"
"COX6C","hsa04714"
"COX7A2","hsa04714"
"NDUFA9","hsa04714"
"SDHD","hsa04714"
"NDUFA7","hsa04714"
"NDUFA3","hsa04714"
"COX7C","hsa04714"
"TSC2","hsa04714"
"PRDM16","hsa04714"
"NDUFB4","hsa04714"
"RPS6","hsa04714"
"NDUFAF4","hsa04714"
"NDUFV2","hsa04714"
"PRKACA","hsa04714"
"FRS2","hsa04714"
"NDUFA6","hsa04714"
"NDUFB7","hsa04714"
"NDUFC1","hsa04714"
"RPS6KB1","hsa04714"
"NDUFB6","hsa04714"
"COX17","hsa04714"
"NDUFA4","hsa04714"
"COX19","hsa04714"
"NDUFV1","hsa04714"
"NDUFA12","hsa04714"
"SMARCD2","hsa04714"
"YWHAE","hsa04151"
"IL4","hsa04151"
"YWHAH","hsa04151"
"MAPK1","hsa04151"
"MTOR","hsa04151"
"ITGA2","hsa04151"
"JAK3","hsa04151"
"SOS1","hsa04151"
"CDKN1B","hsa04151"
"MAGI2","hsa04151"
"CHUK","hsa04151"
"ERBB4","hsa04151"
"IKBKG","hsa04151"
"IL2RB","hsa04151"
"MET","hsa04151"
"IL2","hsa04151"
"NFKB1","hsa04151"
"PTEN","hsa04151"
"CCND1","hsa04151"
"IGF1","hsa04151"
"DDIT4","hsa04151"
"NTRK1","hsa04151"
"VWF","hsa04151"
"SGK2","hsa04151"
"YWHAZ","hsa04151"
"TSC1","hsa04151"
"PPP2R5E","hsa04151"
"PPP2R3B","hsa04151"
"FGFR1","hsa04151"
"RAF1","hsa04151"
"PPP2R1A","hsa04151"
"ITGA9","hsa04151"
"ITGA4","hsa04151"
"ITGA7","hsa04151"
"GNB1","hsa04151"
"BCL2","hsa04151"
"FOXO3","hsa04151"
"NTF3","hsa04151"
"STK11","hsa04151"
"PPP2R1B","hsa04151"
"IL2RA","hsa04151"
"EREG","hsa04151"
"RBL2","hsa04151"
"CDKN1A","hsa04151"
"CDK2","hsa04151"
"HSP90B1","hsa04151"
"PTK2","hsa04151"
"IL6","hsa04151"
"IRS1","hsa04151"
"HSP90AB1","hsa04151"
"PPP2R2C","hsa04151"
"THBS1","hsa04151"
"NRAS","hsa04151"
"PKN2","hsa04151"
"MCL1","hsa04151"
"CDK4","hsa04151"
"ANGPT2","hsa04151"
"HGF","hsa04151"
"BRCA1","hsa04151"
"CCND3","hsa04151"
"NGF","hsa04151"
"EGFR","hsa04151"
"FGF2","hsa04151"
"CCNE2","hsa04151"
"PPP2R2B","hsa04151"
"GNG10","hsa04151"
"RAC1","hsa04151"
"GRB2","hsa04151"
"ATF2","hsa04151"
"IL2RG","hsa04151"
"PPP2R5B","hsa04151"
"EIF4EBP1","hsa04151"
"PPP2R3A","hsa04151"
"YWHAQ","hsa04151"
"CREB1","hsa04151"
"YWHAG","hsa04151"
"RHEB","hsa04151"
"KRAS","hsa04151"
"RPTOR","hsa04151"
"ITGB1","hsa04151"
"GNB3","hsa04151"
"KIT","hsa04151"
"HSP90AA1","hsa04151"
"YWHAB","hsa04151"
"JAK1","hsa04151"
"KITLG","hsa04151"
"PPP2R5C","hsa04151"
"IL7R","hsa04151"
"ANGPT1","hsa04151"
"EPOR","hsa04151"
"MAPK3","hsa04151"
"PPP2R2D","hsa04151"
"PDGFRB","hsa04151"
"JAK2","hsa04151"
"EIF4E","hsa04151"
"SPP1","hsa04151"
"HRAS","hsa04151"
"MYC","hsa04151"
"CDC37","hsa04151"
"EIF4B","hsa04151"
"PPP2R2A","hsa04151"
"IGF1R","hsa04151"
"MLST8","hsa04151"
"CASP9","hsa04151"
"CREB3L1","hsa04151"
"NGFR","hsa04151"
"PRKCA","hsa04151"
"RELN","hsa04151"
"ITGA1","hsa04151"
"GNB5","hsa04151"
"AKT1","hsa04151"
"EGF","hsa04151"
"MYB","hsa04151"
"ITGA8","hsa04151"
"PPP2CA","hsa04151"
"KDR","hsa04151"
"INSR","hsa04151"
"ITGB4","hsa04151"
"IL7","hsa04151"
"PPP2R5A","hsa04151"
"GSK3B","hsa04151"
"CDK6","hsa04151"
"TP53","hsa04151"
"MDM2","hsa04151"
"TSC2","hsa04151"
"GNB2","hsa04151"
"BCL2L1","hsa04151"
"ITGA2B","hsa04151"
"ITGA5","hsa04151"
"RPS6","hsa04151"
"RELA","hsa04151"
"ERBB2","hsa04151"
"PIK3R1","hsa04151"
"IL4R","hsa04151"
"PPP2CB","hsa04151"
"EIF4E2","hsa04151"
"PIK3CB","hsa04151"
"BDNF","hsa04151"
"CCNE1","hsa04151"
"ERBB3","hsa04151"
"PPP2R5D","hsa04151"
"ITGA3","hsa04151"
"NTRK2","hsa04151"
"CCND2","hsa04151"
"GHR","hsa04151"
"FLT1","hsa04151"
"VEGFA","hsa04151"
"RPS6KB1","hsa04151"
"ITGA11","hsa04151"
"ITGAV","hsa04151"
"IKBKB","hsa04151"
"INS","hsa04151"
"PKN1","hsa04151"
"ITGA6","hsa04151"
"BAD","hsa04151"
"ITGB6","hsa04151"
"FN1","hsa04151"
"SLC25A5","hsa04218"
"FOXM1","hsa04218"
"MAPK14","hsa04218"
"MAPK1","hsa04218"
"MTOR","hsa04218"
"TGFBR2","hsa04218"
"TGFBR1","hsa04218"
"NFKB1","hsa04218"
"PTEN","hsa04218"
"CCNA1","hsa04218"
"CCND1","hsa04218"
"TSC1","hsa04218"
"NFATC1","hsa04218"
"RAF1","hsa04218"
"HIPK2","hsa04218"
"PPP1CA","hsa04218"
"FOXO3","hsa04218"
"RBL2","hsa04218"
"CDKN1A","hsa04218"
"CDK2","hsa04218"
"TRPV4","hsa04218"
"ATR","hsa04218"
"IL6","hsa04218"
"RAD50","hsa04218"
"ZFP36L1","hsa04218"
"HLA-A","hsa04218"
"NRAS","hsa04218"
"CDK4","hsa04218"
"CCND3","hsa04218"
"FOXO1","hsa04218"
"CCNE2","hsa04218"
"NBN","hsa04218"
"CDK1","hsa04218"
"E2F2","hsa04218"
"VDAC1","hsa04218"
"GADD45A","hsa04218"
"EIF4EBP1","hsa04218"
"PPP3CA","hsa04218"
"RBBP4","hsa04218"
"PPP1CB","hsa04218"
"RHEB","hsa04218"
"KRAS","hsa04218"
"E2F3","hsa04218"
"FBXW11","hsa04218"
"CXCL8","hsa04218"
"MAPK3","hsa04218"
"SLC25A4","hsa04218"
"MAPK13","hsa04218"
"HRAS","hsa04218"
"E2F1","hsa04218"
"SIRT1","hsa04218"
"MYC","hsa04218"
"CALM3","hsa04218"
"SMAD2","hsa04218"
"AKT1","hsa04218"
"SMAD3","hsa04218"
"MCU","hsa04218"
"RB1","hsa04218"
"CCNB1","hsa04218"
"ZFP36L2","hsa04218"
"BTRC","hsa04218"
"CDK6","hsa04218"
"E2F5","hsa04218"
"TP53","hsa04218"
"MDM2","hsa04218"
"CDKN2A","hsa04218"
"TSC2","hsa04218"
"RELA","hsa04218"
"ITPR1","hsa04218"
"SQSTM1","hsa04218"
"PIK3R1","hsa04218"
"ATM","hsa04218"
"PIK3CB","hsa04218"
"TGFB2","hsa04218"
"RBL1","hsa04218"
"CCNE1","hsa04218"
"CCNB2","hsa04218"
"PPP3R1","hsa04218"
"E2F4","hsa04218"
"CCND2","hsa04218"
"NFATC2","hsa04218"
"CCNA2","hsa04218"
"ITPR3","hsa04218"
"PPP1CC","hsa04218"
"RASSF5","hsa04218"
"MAPK1","hsa05215"
"MTOR","hsa05215"
"SOS1","hsa05215"
"CDKN1B","hsa05215"
"CHUK","hsa05215"
"IKBKG","hsa05215"
"NFKB1","hsa05215"
"PTEN","hsa05215"
"CCND1","hsa05215"
"IGF1","hsa05215"
"TCF7L1","hsa05215"
"FGFR1","hsa05215"
"RAF1","hsa05215"
"BCL2","hsa05215"
"TCF7L2","hsa05215"
"PLAT","hsa05215"
"CDKN1A","hsa05215"
"CDK2","hsa05215"
"HSP90B1","hsa05215"
"HSP90AB1","hsa05215"
"NRAS","hsa05215"
"FOXO1","hsa05215"
"EGFR","hsa05215"
"CCNE2","hsa05215"
"GRB2","hsa05215"
"EP300","hsa05215"
"E2F2","hsa05215"
"MMP3","hsa05215"
"BRAF","hsa05215"
"CREB1","hsa05215"
"KRAS","hsa05215"
"E2F3","hsa05215"
"HSP90AA1","hsa05215"
"MAPK3","hsa05215"
"PDGFRB","hsa05215"
"CTNNB1","hsa05215"
"HRAS","hsa05215"
"E2F1","hsa05215"
"IGF1R","hsa05215"
"CASP9","hsa05215"
"CREB3L1","hsa05215"
"AKT1","hsa05215"
"EGF","hsa05215"
"RB1","hsa05215"
"GSK3B","hsa05215"
"TP53","hsa05215"
"MDM2","hsa05215"
"RELA","hsa05215"
"ERBB2","hsa05215"
"PIK3R1","hsa05215"
"CREBBP","hsa05215"
"TCF7","hsa05215"
"PIK3CB","hsa05215"
"CCNE1","hsa05215"
"AR","hsa05215"
"NFKBIA","hsa05215"
"LEF1","hsa05215"
"IKBKB","hsa05215"
"INS","hsa05215"
"MMP9","hsa05215"
"BAD","hsa05215"
"CASP7","hsa05417"
"MAPK14","hsa05417"
"NOX1","hsa05417"
"MAP3K7","hsa05417"
"MAPK1","hsa05417"
"TNFRSF1A","hsa05417"
"CXCL1","hsa05417"
"TRAF2","hsa05417"
"JUN","hsa05417"
"CHUK","hsa05417"
"IKBKG","hsa05417"
"VLDLR","hsa05417"
"BAX","hsa05417"
"FOS","hsa05417"
"NFKB1","hsa05417"
"CASP8","hsa05417"
"AGER","hsa05417"
"IRAK1","hsa05417"
"NFATC1","hsa05417"
"PLCG1","hsa05417"
"CCL2","hsa05417"
"CASP3","hsa05417"
"ARHGEF1","hsa05417"
"BCL2","hsa05417"
"MYD88","hsa05417"
"CYBA","hsa05417"
"MMP1","hsa05417"
"SRC","hsa05417"
"NFE2L2","hsa05417"
"RHOA","hsa05417"
"CXCL2","hsa05417"
"STAT3","hsa05417"
"APAF1","hsa05417"
"HSP90B1","hsa05417"
"PTK2","hsa05417"
"POU2F1","hsa05417"
"IL6","hsa05417"
"HSP90AB1","hsa05417"
"NCF4","hsa05417"
"HSPA1A","hsa05417"
"NRAS","hsa05417"
"MAPK9","hsa05417"
"VAV1","hsa05417"
"IRF3","hsa05417"
"PPARG","hsa05417"
"RAC1","hsa05417"
"NCF2","hsa05417"
"TNF","hsa05417"
"EIF2S1","hsa05417"
"MMP3","hsa05417"
"ROCK2","hsa05417"
"DDIT3","hsa05417"
"PPP3CA","hsa05417"
"CDC42","hsa05417"
"KRAS","hsa05417"
"IRF7","hsa05417"
"IL1B","hsa05417"
"CYCS","hsa05417"
"HSPA5","hsa05417"
"HSP90AA1","hsa05417"
"SOD2","hsa05417"
"CXCL8","hsa05417"
"CXCL3","hsa05417"
"CYBB","hsa05417"
"MAPK3","hsa05417"
"RAP1B","hsa05417"
"JAK2","hsa05417"
"TAB1","hsa05417"
"MAPK13","hsa05417"
"HRAS","hsa05417"
"MAPK8","hsa05417"
"CALM3","hsa05417"
"CASP9","hsa05417"
"PRKCA","hsa05417"
"MAP3K5","hsa05417"
"NCF1","hsa05417"
"VAV2","hsa05417"
"CD40","hsa05417"
"ICAM1","hsa05417"
"TRAF3","hsa05417"
"AKT1","hsa05417"
"SELP","hsa05417"
"NLRP3","hsa05417"
"HSPA4","hsa05417"
"GSK3B","hsa05417"
"MAPK10","hsa05417"
"TP53","hsa05417"
"VCAM1","hsa05417"
"BCL2L1","hsa05417"
"RELA","hsa05417"
"ITPR1","hsa05417"
"PIK3R1","hsa05417"
"PYCARD","hsa05417"
"TRAF6","hsa05417"
"HSPA8","hsa05417"
"PIK3CB","hsa05417"
"PPP3R1","hsa05417"
"CCL5","hsa05417"
"NFATC2","hsa05417"
"CASP1","hsa05417"
"NFKBIA","hsa05417"
"IKBKB","hsa05417"
"MMP9","hsa05417"
"HSPD1","hsa05417"
"BAD","hsa05417"
"STAT5B","hsa05220"
"MAPK1","hsa05220"
"TGFBR2","hsa05220"
"SOS1","hsa05220"
"CRKL","hsa05220"
"CDKN1B","hsa05220"
"CHUK","hsa05220"
"IKBKG","hsa05220"
"TGFBR1","hsa05220"
"ABL1","hsa05220"
"BAX","hsa05220"
"NFKB1","hsa05220"
"CCND1","hsa05220"
"GAB2","hsa05220"
"RAF1","hsa05220"
"CDKN1A","hsa05220"
"NRAS","hsa05220"
"CDK4","hsa05220"
"GRB2","hsa05220"
"E2F2","hsa05220"
"GADD45A","hsa05220"
"HDAC1","hsa05220"
"BRAF","hsa05220"
"KRAS","hsa05220"
"E2F3","hsa05220"
"MAPK3","hsa05220"
"HRAS","hsa05220"
"E2F1","hsa05220"
"MYC","hsa05220"
"AKT1","hsa05220"
"SMAD3","hsa05220"
"RB1","hsa05220"
"DDB2","hsa05220"
"PTPN11","hsa05220"
"CDK6","hsa05220"
"TP53","hsa05220"
"MDM2","hsa05220"
"CDKN2A","hsa05220"
"BCL2L1","hsa05220"
"RELA","hsa05220"
"SMAD4","hsa05220"
"SHC1","hsa05220"
"PIK3R1","hsa05220"
"PIK3CB","hsa05220"
"TGFB2","hsa05220"
"NFKBIA","hsa05220"
"CBL","hsa05220"
"IKBKB","hsa05220"
"CTBP1","hsa05220"
"BAD","hsa05220"
"HDAC2","hsa05220"
"SLC25A5","hsa05017"
"ATXN3","hsa05017"
"PSMB3","hsa05017"
"RB1CC1","hsa05017"
"PSMA2","hsa05017"
"MTOR","hsa05017"
"TRAF2","hsa05017"
"PSMD3","hsa05017"
"DAB1","hsa05017"
"PSMB4","hsa05017"
"VLDLR","hsa05017"
"PIK3C3","hsa05017"
"PSMA7","hsa05017"
"TBPL1","hsa05017"
"PSMC2","hsa05017"
"ULK1","hsa05017"
"ATG101","hsa05017"
"ULK2","hsa05017"
"PSMD2","hsa05017"
"PSMC1","hsa05017"
"PSMB1","hsa05017"
"PSMC4","hsa05017"
"PIK3R4","hsa05017"
"PSMB2","hsa05017"
"ADRM1","hsa05017"
"RYR1","hsa05017"
"MAPK9","hsa05017"
"PSMB7","hsa05017"
"PSMA8","hsa05017"
"ATG13","hsa05017"
"PSMA4","hsa05017"
"PSMD6","hsa05017"
"PSMC5","hsa05017"
"VDAC1","hsa05017"
"NRBF2","hsa05017"
"PSMD13","hsa05017"
"PSMD12","hsa05017"
"PSMA3","hsa05017"
"CYCS","hsa05017"
"PDYN","hsa05017"
"PPIF","hsa05017"
"PSMC6","hsa05017"
"SLC25A4","hsa05017"
"PSMD7","hsa05017"
"RBPJL","hsa05017"
"TBP","hsa05017"
"PSMD11","hsa05017"
"MAPK8","hsa05017"
"PRKCA","hsa05017"
"MAP3K5","hsa05017"
"RELN","hsa05017"
"PSMA6","hsa05017"
"AKT1","hsa05017"
"MCU","hsa05017"
"PSMD1","hsa05017"
"PSMB6","hsa05017"
"PSMA1","hsa05017"
"PSMA5","hsa05017"
"BECN1","hsa05017"
"GTF2B","hsa05017"
"MAPK10","hsa05017"
"PSMD8","hsa05017"
"ITPR1","hsa05017"
"PSMD14","hsa05017"
"PIK3R1","hsa05017"
"SP1","hsa05017"
"PIK3CB","hsa05017"
"AMBRA1","hsa05017"
"KAT5","hsa05017"
"PSMD4","hsa05017"
"ITPR3","hsa05017"
"ATXN2","hsa05017"
"PSMC3","hsa05017"
"PSMD9","hsa05017"
"NOP56","hsa05017"
"PSMB5","hsa05017"
"ATG14","hsa05017"
"ATXN1","hsa05017"
"RAB5A","hsa04144"
"TGFBR2","hsa04144"
"RABEP1","hsa04144"
"ACTR3","hsa04144"
"ARF6","hsa04144"
"IL2RB","hsa04144"
"TGFBR1","hsa04144"
"MVB12A","hsa04144"
"CCR5","hsa04144"
"RAB7A","hsa04144"
"PRKCZ","hsa04144"
"PRKCI","hsa04144"
"ARPC4","hsa04144"
"ARPC5","hsa04144"
"IST1","hsa04144"
"VPS26B","hsa04144"
"CHMP2A","hsa04144"
"VPS45","hsa04144"
"SRC","hsa04144"
"SH3KBP1","hsa04144"
"VPS29","hsa04144"
"VPS37D","hsa04144"
"RHOA","hsa04144"
"IL2RA","hsa04144"
"CHMP1A","hsa04144"
"VPS37C","hsa04144"
"SNX6","hsa04144"
"VPS26A","hsa04144"
"CHMP2B","hsa04144"
"RAB11FIP1","hsa04144"
"SNX3","hsa04144"
"RAB11FIP3","hsa04144"
"CXCR1","hsa04144"
"PARD6G","hsa04144"
"RAB11A","hsa04144"
"ARPC1A","hsa04144"
"HGS","hsa04144"
"HSPA1A","hsa04144"
"HLA-A","hsa04144"
"CHMP7","hsa04144"
"RAB10","hsa04144"
"ITCH","hsa04144"
"SH3GL2","hsa04144"
"AP2A2","hsa04144"
"EGFR","hsa04144"
"NEDD4L","hsa04144"
"ARPC5L","hsa04144"
"IL2RG","hsa04144"
"CHMP3","hsa04144"
"TSG101","hsa04144"
"PARD3","hsa04144"
"AP2S1","hsa04144"
"CXCR4","hsa04144"
