"SYMBOL","PathwayID"
"HLA-E","hsa04144"
"HLA-F","hsa04144"
"HLA-G","hsa04144"
"HRAS","hsa04144"
"HSPA1A","hsa04144"
"HSPA8","hsa04144"
"IGF1R","hsa04144"
"IL2RB","hsa04144"
"IQSEC1","hsa04144"
"MDM2","hsa04144"
"NEDD4","hsa04144"
"NEDD4L","hsa04144"
"PML","hsa04144"
"RAB11FIP2","hsa04144"
"RAB7A","hsa04144"
"RHOA","hsa04144"
"SMAD2","hsa04144"
"SMAD3","hsa04144"
"SMURF1","hsa04144"
"SMURF2","hsa04144"
"SNX32","hsa04144"
"SNX6","hsa04144"
"SRC","hsa04144"
"TFRC","hsa04144"
"TGFBR1","hsa04144"
"TGFBR2","hsa04144"
"TRAF6","hsa04144"
"VPS26A","hsa04144"
"CMAS","hsa01250"
"GALE","hsa01250"
"GALK1","hsa01250"
"GALT","hsa01250"
"GFPT1","hsa01250"
"GMDS","hsa01250"
"GNE","hsa01250"
"GPI","hsa01250"
"NANS","hsa01250"
"UGP2","hsa01250"
"ARHGAP10","hsa05100"
"BCAR1","hsa05100"
"CAV1","hsa05100"
"CAV2","hsa05100"
"CBL","hsa05100"
"CLTC","hsa05100"
"CRK","hsa05100"
"CRKL","hsa05100"
"CTNNA1","hsa05100"
"FN1","hsa05100"
"HCLS1","hsa05100"
"ILK","hsa05100"
"ITGB1","hsa05100"
"PXN","hsa05100"
"RHOA","hsa05100"
"SHC1","hsa05100"
"SRC","hsa05100"
"AKT1","hsa04140"
"ATG5","hsa04140"
"BAD","hsa04140"
"BCL2L1","hsa04140"
"BECN1","hsa04140"
"CALCOCO2","hsa04140"
"CTSB","hsa04140"
"DAPK1","hsa04140"
"DEPTOR","hsa04140"
"EIF2S1","hsa04140"
"GORASP2","hsa04140"
"HIF1A","hsa04140"
"HRAS","hsa04140"
"IGF1R","hsa04140"
"INS","hsa04140"
"IRS1","hsa04140"
"MAP2K1","hsa04140"
"MAP2K2","hsa04140"
"MAPK1","hsa04140"
"MLST8","hsa04140"
"MTOR","hsa04140"
"PTEN","hsa04140"
"RAB7A","hsa04140"
"RAB7B","hsa04140"
"RPS27A","hsa04140"
"TANK","hsa04140"
"TBK1","hsa04140"
"TRAF6","hsa04140"
"UBA52","hsa04140"
"UBC","hsa04140"
"YKT6","hsa04140"
"BRCA1","hsa03460"
"BRCA2","hsa03460"
"FANCA","hsa03460"
"FANCB","hsa03460"
"FANCC","hsa03460"
"FANCD2","hsa03460"
"FANCE","hsa03460"
"FANCF","hsa03460"
"FANCG","hsa03460"
"FANCI","hsa03460"
"FANCL","hsa03460"
"FANCM","hsa03460"
"RAD51","hsa03460"
"BCL2L1","hsa04137"
"BECN1","hsa04137"
"CALCOCO2","hsa04137"
"EIF2S1","hsa04137"
"HIF1A","hsa04137"
"HRAS","hsa04137"
"JUN","hsa04137"
"PGAM5","hsa04137"
"RAB7A","hsa04137"
"RAB7B","hsa04137"
"RELA","hsa04137"
"RPS27A","hsa04137"
"SMURF1","hsa04137"
"SMURF2","hsa04137"
"SP1","hsa04137"
"SRC","hsa04137"
"TBK1","hsa04137"
"TP53","hsa04137"
"TRAF2","hsa04137"
"UBA52","hsa04137"
"UBC","hsa04137"
"ABL1","hsa05206"
"BAK1","hsa05206"
"BCL2L11","hsa05206"
"BMF","hsa05206"
"BMI1","hsa05206"
"BRCA1","hsa05206"
"CCND1","hsa05206"
"CCNE1","hsa05206"
"CD44","hsa05206"
"CDC25A","hsa05206"
"CDK6","hsa05206"
"CDKN1A","hsa05206"
"COMMD3-BMI1","hsa05206"
"CREBBP","hsa05206"
"CRK","hsa05206"
"CRKL","hsa05206"
"DNMT1","hsa05206"
"EGFR","hsa05206"
"EP300","hsa05206"
"ERBB2","hsa05206"
"EZH2","hsa05206"
"GRB2","hsa05206"
"HDAC1","hsa05206"
"HRAS","hsa05206"
"IKBKB","hsa05206"
"IRS1","hsa05206"
"MAP2K1","hsa05206"
"MAP2K2","hsa05206"
"MAPK1","hsa05206"
"MDM2","hsa05206"
"MMP9","hsa05206"
"MTOR","hsa05206"
"MYC","hsa05206"
"NOTCH1","hsa05206"
"PDCD4","hsa05206"
"PLAU","hsa05206"
"PTEN","hsa05206"
"RASSF1","hsa05206"
"RECK","hsa05206"
"RHOA","hsa05206"
"SHC1","hsa05206"
"SOS1","hsa05206"
"SOS2","hsa05206"
"STAT3","hsa05206"
"STMN1","hsa05206"
"TGFB2","hsa05206"
"THBS1","hsa05206"
"TP53","hsa05206"
"TPM1","hsa05206"
"VEGFA","hsa05206"
"VIM","hsa05206"
"WNT3","hsa05206"
"BAK1","hsa05217"
"BAX","hsa05217"
"CDKN1A","hsa05217"
"DVL1","hsa05217"
"FZD1","hsa05217"
"FZD7","hsa05217"
"GLI3","hsa05217"
"PTCH1","hsa05217"
"SHH","hsa05217"
"TP53","hsa05217"
"WNT2","hsa05217"
"WNT3","hsa05217"
"WNT5A","hsa05217"
"WNT7A","hsa05217"
